hotel_id,rate,title,review
11,3.0,pas de respect du client,ayant reserve par bookingcom le 01 05 2017 la chambre n'etait pas prete a 16h30 le 25 11..La ch vue piscine Et montagne sur la resa ...vue parking handicape puisque ch dite handicape alors que  non demande.A la reception reponse faite a ma femme qui s'etonnait:normal vous etes passe par booking nous faisons ce que nous voulons???? Dans la resa parking prive disponible.Le soir en rentrant a l'hotel impossible de garer sauf dans la rue de reputation ??raison pour laquelle j'ai lachement abandonne mon epouse pour rentrer chez nous:elle avait une reunion de travail le lendemain.  a noter que je ne sais pas comment un handi en fauteuil roulant aurait pu rentrer dans sa chambre car le parking etait occupe et la porte ne pouvait que s'entr'ouvrir.   enfin j'ai appelle 2 fois l'hotel.On…
11,2.0,Peu mieux faire,"Nous avons réservé cet hôtel pour un séjour de 14 nuits après avoir consulté plusieurs hôtels dans ce secteur. Les visuels nous ont donné envie sur internet pour contacter la réception.  A notre arrivée, nous n'avons pas pu stationner notre voiture de location car l'hôtel possède un petit parking d'à peine 10 petites places. La solution est de laisser son véhicule dans le chemin en terre ou de stationner à 300 mètres de l'hôtel.  Cet hôtel est calme et dispose d'un joli coin piscine, le personnel y est agréable.  En revanche, malgré que bien accueillis par la réceptionniste, on nous demande de régler le solde de notre séjour dès notre arrivée alors qu'un acompte de 30% a déjà été prélevé. L'hôtel aurait-il quelque chose à se reprocher?...  On nous fait visiter les lieux puis on…"
11,2.0,Passable et inanimé,"L’hôtel se situe parmi les habitations et se trouve très discret. À mon arrivé, un jour férié, il n’y avait personne pour m’accueillir moi et mon conjoint. C’est d’ailleurs par cela que tous les hôtels que j’ai fais mon donner un bonne impression. On nous as prévenus par message sms et on nous laissé les clés sur la porte pour l’entrer dans notre chambre. On devrait nous accueillir en personne.  L’hotel avait pourtant un bel espace de vie extérieur. Les chambres à l’intérieur, avec salle de bains étaient très petites. La climatisation faisait des siennes en pleine nuit dans notre chambre. Ma chambre avait une magnifique vu sur un gros tas de roches volcaniques.  Comme mon impression le laisse présager, je suis assez peu satisfait de l’ensemble où on a plus d’apparence extérieur…"
11,2.0,Passable,"J'ai pris la chambre la moins chère soit 75 €, elle doit mesurer 6.5 m², pas de fenêtre mais une porte vitrée, un lit de 120 (on m'avait prévenu), une salle de bain petite également. Propre, personnel aimable. Petit déjeuner hyper basique, triste à pleurer. Piscine propre et assez grande. Nombre de places de parking très faible. Rapport qualité prix très moyen, juste pour dépanner."
11,4.0,Personnel sympa,"Petit hôtel fort sympathique personnel charmant, propreté rien à dire c'était nickel  Seul bémol le parking très petit et pas facile d'accès  15 mn à pieds du centre ville ou se trouve de très bon resto  Merci aux charmantes personnes que nous avons rencontrés"
11,3.0,pas de respect du client,ayant reserve par bookingcom le 01 05 2017 la chambre n'etait pas prete a 16h30 le 25 11..La ch vue piscine Et montagne sur la resa ...vue parking handicape puisque ch dite handicape alors que  non demande.A la reception reponse faite a ma femme qui s'etonnait:normal vous etes passe par booking nous faisons ce que nous voulons???? Dans la resa parking prive disponible.Le soir en rentrant a l'hotel impossible de garer sauf dans la rue de reputation ??raison pour laquelle j'ai lachement abandonne mon epouse pour rentrer chez nous:elle avait une reunion de travail le lendemain.  a noter que je ne sais pas comment un handi en fauteuil roulant aurait pu rentrer dans sa chambre car le parking etait occupe et la porte ne pouvait que s'entr'ouvrir.   enfin j'ai appelle 2 fois l'hotel.On…
11,2.0,Peu mieux faire,"Nous avons réservé cet hôtel pour un séjour de 14 nuits après avoir consulté plusieurs hôtels dans ce secteur. Les visuels nous ont donné envie sur internet pour contacter la réception.  A notre arrivée, nous n'avons pas pu stationner notre voiture de location car l'hôtel possède un petit parking d'à peine 10 petites places. La solution est de laisser son véhicule dans le chemin en terre ou de stationner à 300 mètres de l'hôtel.  Cet hôtel est calme et dispose d'un joli coin piscine, le personnel y est agréable.  En revanche, malgré que bien accueillis par la réceptionniste, on nous demande de régler le solde de notre séjour dès notre arrivée alors qu'un acompte de 30% a déjà été prélevé. L'hôtel aurait-il quelque chose à se reprocher?...  On nous fait visiter les lieux puis on…"
11,2.0,Passable et inanimé,"L’hôtel se situe parmi les habitations et se trouve très discret. À mon arrivé, un jour férié, il n’y avait personne pour m’accueillir moi et mon conjoint. C’est d’ailleurs par cela que tous les hôtels que j’ai fais mon donner un bonne impression. On nous as prévenus par message sms et on nous laissé les clés sur la porte pour l’entrer dans notre chambre. On devrait nous accueillir en personne.  L’hotel avait pourtant un bel espace de vie extérieur. Les chambres à l’intérieur, avec salle de bains étaient très petites. La climatisation faisait des siennes en pleine nuit dans notre chambre. Ma chambre avait une magnifique vu sur un gros tas de roches volcaniques.  Comme mon impression le laisse présager, je suis assez peu satisfait de l’ensemble où on a plus d’apparence extérieur…"
11,2.0,Passable,"J'ai pris la chambre la moins chère soit 75 €, elle doit mesurer 6.5 m², pas de fenêtre mais une porte vitrée, un lit de 120 (on m'avait prévenu), une salle de bain petite également. Propre, personnel aimable. Petit déjeuner hyper basique, triste à pleurer. Piscine propre et assez grande. Nombre de places de parking très faible. Rapport qualité prix très moyen, juste pour dépanner."
11,4.0,Personnel sympa,"Petit hôtel fort sympathique personnel charmant, propreté rien à dire c'était nickel  Seul bémol le parking très petit et pas facile d'accès  15 mn à pieds du centre ville ou se trouve de très bon resto  Merci aux charmantes personnes que nous avons rencontrés"
11,3.0,pas de respect du client,ayant reserve par bookingcom le 01 05 2017 la chambre n'etait pas prete a 16h30 le 25 11..La ch vue piscine Et montagne sur la resa ...vue parking handicape puisque ch dite handicape alors que  non demande.A la reception reponse faite a ma femme qui s'etonnait:normal vous etes passe par booking nous faisons ce que nous voulons???? Dans la resa parking prive disponible.Le soir en rentrant a l'hotel impossible de garer sauf dans la rue de reputation ??raison pour laquelle j'ai lachement abandonne mon epouse pour rentrer chez nous:elle avait une reunion de travail le lendemain.  a noter que je ne sais pas comment un handi en fauteuil roulant aurait pu rentrer dans sa chambre car le parking etait occupe et la porte ne pouvait que s'entr'ouvrir.   enfin j'ai appelle 2 fois l'hotel.On…
11,2.0,Peu mieux faire,"Nous avons réservé cet hôtel pour un séjour de 14 nuits après avoir consulté plusieurs hôtels dans ce secteur. Les visuels nous ont donné envie sur internet pour contacter la réception.  A notre arrivée, nous n'avons pas pu stationner notre voiture de location car l'hôtel possède un petit parking d'à peine 10 petites places. La solution est de laisser son véhicule dans le chemin en terre ou de stationner à 300 mètres de l'hôtel.  Cet hôtel est calme et dispose d'un joli coin piscine, le personnel y est agréable.  En revanche, malgré que bien accueillis par la réceptionniste, on nous demande de régler le solde de notre séjour dès notre arrivée alors qu'un acompte de 30% a déjà été prélevé. L'hôtel aurait-il quelque chose à se reprocher?...  On nous fait visiter les lieux puis on…"
11,2.0,Passable et inanimé,"L’hôtel se situe parmi les habitations et se trouve très discret. À mon arrivé, un jour férié, il n’y avait personne pour m’accueillir moi et mon conjoint. C’est d’ailleurs par cela que tous les hôtels que j’ai fais mon donner un bonne impression. On nous as prévenus par message sms et on nous laissé les clés sur la porte pour l’entrer dans notre chambre. On devrait nous accueillir en personne.  L’hotel avait pourtant un bel espace de vie extérieur. Les chambres à l’intérieur, avec salle de bains étaient très petites. La climatisation faisait des siennes en pleine nuit dans notre chambre. Ma chambre avait une magnifique vu sur un gros tas de roches volcaniques.  Comme mon impression le laisse présager, je suis assez peu satisfait de l’ensemble où on a plus d’apparence extérieur…"
11,2.0,Passable,"J'ai pris la chambre la moins chère soit 75 €, elle doit mesurer 6.5 m², pas de fenêtre mais une porte vitrée, un lit de 120 (on m'avait prévenu), une salle de bain petite également. Propre, personnel aimable. Petit déjeuner hyper basique, triste à pleurer. Piscine propre et assez grande. Nombre de places de parking très faible. Rapport qualité prix très moyen, juste pour dépanner."
11,4.0,Personnel sympa,"Petit hôtel fort sympathique personnel charmant, propreté rien à dire c'était nickel  Seul bémol le parking très petit et pas facile d'accès  15 mn à pieds du centre ville ou se trouve de très bon resto  Merci aux charmantes personnes que nous avons rencontrés"
11,3.0,pas de respect du client,ayant reserve par bookingcom le 01 05 2017 la chambre n'etait pas prete a 16h30 le 25 11..La ch vue piscine Et montagne sur la resa ...vue parking handicape puisque ch dite handicape alors que  non demande.A la reception reponse faite a ma femme qui s'etonnait:normal vous etes passe par booking nous faisons ce que nous voulons???? Dans la resa parking prive disponible.Le soir en rentrant a l'hotel impossible de garer sauf dans la rue de reputation ??raison pour laquelle j'ai lachement abandonne mon epouse pour rentrer chez nous:elle avait une reunion de travail le lendemain.  a noter que je ne sais pas comment un handi en fauteuil roulant aurait pu rentrer dans sa chambre car le parking etait occupe et la porte ne pouvait que s'entr'ouvrir.   enfin j'ai appelle 2 fois l'hotel.On…
11,2.0,Peu mieux faire,"Nous avons réservé cet hôtel pour un séjour de 14 nuits après avoir consulté plusieurs hôtels dans ce secteur. Les visuels nous ont donné envie sur internet pour contacter la réception.  A notre arrivée, nous n'avons pas pu stationner notre voiture de location car l'hôtel possède un petit parking d'à peine 10 petites places. La solution est de laisser son véhicule dans le chemin en terre ou de stationner à 300 mètres de l'hôtel.  Cet hôtel est calme et dispose d'un joli coin piscine, le personnel y est agréable.  En revanche, malgré que bien accueillis par la réceptionniste, on nous demande de régler le solde de notre séjour dès notre arrivée alors qu'un acompte de 30% a déjà été prélevé. L'hôtel aurait-il quelque chose à se reprocher?...  On nous fait visiter les lieux puis on…"
