hotel_id,rate,review_title
15,3.0,correct sans NEG plus Hôtel afficher 3 étoile avoir besoin dun gros rafraîchissement intérieur chambre reste correct bon literie manqu cependant ne NEG être petit bouilloir quelque dosette café thé offrir maison 3 étoile quand partie piscine être rénovation équipement être minime tout petit dizaine Transat table autre matériau trouver abandonner allée parking être minuscule aller falloir garer extérieur voire rue parallèle être problématique personnel être quant assez sympathique côté restaurer personnel sympathique également surtout petit dame cheveux long chef tout être très bon bien présenter cocktail nautile délice …
15,3.0,correct sans NEG plus Hôtel afficher 3 étoile avoir besoin dun gros rafraîchissement intérieur chambre reste correct bon literie manqu cependant ne NEG être petit bouilloir quelque dosette café thé offrir maison 3 étoile quand partie piscine être rénovation équipement être minime tout petit dizaine Transat table autre matériau trouver abandonner allée parking être minuscule aller falloir garer extérieur voire rue parallèle être problématique personnel être quant assez sympathique côté restaurer personnel sympathique également surtout petit dame cheveux long chef tout être très bon bien présenter cocktail …
15,2.0,trop attente trop attente!!! pourtant pas NEG trop choix ailleurs ruptur tout plat commander mdrr dire avoir pas NEG chance ne NEG demande pas NEG accompagnement attention tarif carte caisse exemple cocktail cocoloco responsable resto parle trop désagréable staff .. alors table être coté deco rafraichir notamment fauteuil jaune sale date
15,3.0,pied eau mari être décevoir manque activité petit déjeuner avoir base chambre pas NEG totalement propre seul kayak plus plus plus prêt masqu tuber accès plag directement bain remous piscine
15,4.0,hotel très agréable avoir passer 2 nuiter hotel calme situer bord plage lagon plein poisson multicolore service très souriant décoration pastel balcon jolie piscin petit déjeuner bord piscine dîner qualité
15,4.0,week end tranquille avoir passer 2 nuit Nautile avoir chambre Saint Géran immense chambre vivre coin enfant parent grand télé chaque chambre immense dressing balcon vue plage être demi pension petit déjeuner être bon crêpe omelette bacon fromage viennoiserie plat servir dîner être très correct midi avoir déjeuner place prix être correcter personnel être gentil disponible professionnel seul reproche parking hôtel peu petit
15,5.0,merveilleux façon terminer séjour avoir passer 2 nuit Nautile comme fêter anniversaire mariage avoir être surclasser chambre rez-de-chaussée terrasse acces direct plage sable blanc lagon ensemble personnel être top al petit soin client mention particulière équipe service restaurant être très sympathique écoute avoir bien ri deuxième mention spécial chef cuisinier avoir faire literalement voyager travers plat aussi beal bon être parfaire
15,2.0,bon table restaurant Nautile être bon table c’ être très bon néanmoins attent être très long entre plat savoir 45min trois boule glace pourtant cela n’ avoir pas NEG air gêner serveuse être train discuter derrière bar
15,4.0,parfaire vacance amoureux hôtel taille humain constituer 2 charmante villa créole entourer bel piscine bien penser piscine débordement dont débordement tombe pataugeoire enfant accès direct plage lagon petit jardin espace lounge trouve entre hôtel plage salon extérieur transat parasol être fournir plage avoir toujours avoir place quelque être heure journée lequel être aller avoir avoir chambre voir océan depuis lequel avoir pouvoir rester heure contempler vague écraser barrière corail lit être confortable climatisation réglable sentir courant air lit balcon suffisamment spacieux table chaiser …
15,4.0,hôtel convivial reposer Hôtel agréable accès direct plage être vraiment attrayant piscine bar autour être également vraiment bien penser petit plus petit déjeuner crêpe excellent cocktail bienvenue petit moins manque place stationnement chemin accès laisse désirer être tomber impasse 3 reprise malgré GPS petit raffraichissement établissement rendre encore plus attrayant sinon bon séjour ensemble
15,5.0,très bon hôtel recommande avoir séjourné nuit week end avoir être vraiment agréablement surprendre rien voir commentaire négatif avoir pouvoir lire avant rendre accueil réception être très sympathique explique tout être inviter boire cocktail bienvenue délicieux ailleurs chambre être très spacieux propre literie être excellent qualité terrasse être très agréable fois abri regard vue piscine piscine propre température agréable suffisamment profond pouvoir nager plage être 2 pas NEG vraiment transat fournir hôtel petit déjeuner être très bien avoir tout goût oeuf brouiller être divins seul bémol manque traditionnelle …
15,4.0,très sympatiqu hôtel bordure lagon hôtel posséder partie coté plage lagon chambre petit confortable propre conseille partie hôtel demander vue mer si possible bon service chambre partie coté entrée chemin entrée parking être bcp moins agréable .. restaurant autour piscine être très sympa
15,1.0,falloir pas .... rechercher resto plutôt chic sympa avoir décider tenter restaurant Nautile car carte plaire avoir contacter hôtel afin savoir si pouvoir réserver resto s' prendre chèque vacance tout être positif contact téléphone sympa soir table être bien réserver cocktail manquer ingrédient donc avoir ne NEG pouvoir pas NEG faire plat avoir pleuvoir n' être plus disponible dessert plante protéger ne NEG pouvoir plus être tout être resté carte intitulé plat être prometteurs assiette pas NEG terrible vue goût avoir penser chef être absent commis faire mieux …
15,1.0,personnelle tout tombe ruine hôtel cuisine degeulasse faire métro incompéter plat ne NEG donne pas NEG envie buffet voiter vue oeil plus part produit ne NEG être pas NEG frais n' avoir pas NEG goût ni NEG sentiment cuisinier lécher devoir buffet réserve sans NEG lavé main dégoutant ne NEG conseille pas NEG établissement
15,4.0,a recommander Hôtel propre accueil très fort sympathique cadre exceptionnel accès piscin accès plag priver avoir refair très rapidement restaurer très bon très bon cuisine service peu trop rapide malheureusement sinon reste être TOP buffet petit déjeuner excellent recommande
15,4.0,situation exceptionnelle hôtel avoir nombreux atouts situation incomparable accès plage lagon chambre simple confortable bon literie accueil très agréable restaurant correct sentir tout suite bien avoir plein chose faire endroit côte ouest
15,3.0,qualité n' être plus .... toujours charme hôtel emplacement voir très agréable côté mer avoir passer séjour bruit travail maison côté chambre très très mal insonoriser avant accueil être plus chaleureux avoir agent entretien être très accueillant travail impeccable merci beaucoup beaucoup décevoir petit déjeuner cela faire plus an n' être pas NEG voir très très décevoir accueil matin ensuite produit proposer petit déjeuner vraiment trois étoile être très décevant prochain fois aller côté vouloir hôtel taille humain être cas prix heureusement avoir cadre vraiment décevoir bruit baisse qualité accueil
15,3.0,gros déception certes établissement être idéalement placer plage saline rare plage réunion baignabl car protéger requin lagon piscine entre deux bâtiment très bel certes chambre être assez grand salle bain qualité ensemble très propre décoration hôtel être franchement louper datée tendance «    Maison travail    » année 2000 mix entre provençal low cost ne NEG savoir avoir éviter restaurant hôtel prétentieux cuisine dire gastronomique être très décevant trop cuire pas NEG assez saler peu précis addition beaucoup trop élevé certain dessert surfaire être près 14 euro
15,4.0,petit hôtel bien sympa rénover Hôtel très sympa ptit week end famille chambre assez spacieux piscine très agréable plage quelque mètre hôtel semble vieillot couloir manquent cruellement lumière hôtel film shining être mieux éclairer néanmoins rapport qualité prix être très raisonnable
15,2.0,très déçu Bonjour avoir tout avoir déjà avoir beaucoup mal garer avoir pouvoir decouvrir accueil pas NEG très chaleureux cadre très limite aucun vue avoir commander deux coktail fruit frais n' eter faite eau jus brique avoir continuer magret ringurgiter énormément eau cuisson saignant hors avoir demander avoir point accompagner qu' appeler petit légume n' être faite rien autre qu' ratatouille conserve évidemer frite reste style touts être surgeler mi cuit thon resembler avoir sushi avoir manger table plus proche cuisine buffet qu' erreur avoir être envahir mouches pendant tout repas dire …
15,4.0,hôtel charmer confortable bien situer si aimer petit structure avoir pied eau hôtel ravir parfaire séjour famille piscine jacuzzi plage canoë chambre familial petit déjeuner varier très bon rapport qualité prix
