hotel_id,rate,title,review
0,5.0,Un séjour parfait.,"Nous revenons de notre séjour d'un mois à l'Hotel LUX -REUNION  sixième  séjour depuis 2008 . Nous y avons retrouvé les atouts qui expliquent notre fidélité . -   Le Site exceptionnel,avec cette année une diligence remarquable de la Direction afin d'effacer les conséquences du cyclone dans les jardins.  -  L'accueil chaleureux et personnalisé à tous les niveaux,managé par une équipe de responsables animés par le souci de ""bien faire"" .  -   Les points Forts :   L'Hébergement de Classe,la Restauration marquée par la qualité et l'originalité du Chef Christian.   L'ambiance générale qui procure un sentiment de bien être total.  L'empathie de l'ensemble du Personnel managé avec professionnalisme par Madame AJAX,personnel fidèle à cette Maison: nous y retrouvons chaque année avec…"
0,5.0,LA VALEUR SURE DE L'ILE DE. LA REUNION,"Participant à un important congrès, nous avons souhaité séjourner pour le congrès et pour un séjour libre dans cet hotel que nous connaissions déjà. Cadre idyllique, chambre dans des petites villas disséminés dans un parc, le lagon à portée de main, personnel au petit soin. A savoir, les chambres supérieures sont en rée de chaussée et les de luxe au premier étage. A noter aussi que les salles de bain sont petites.  Au niveau restauration, formule buffet du petit déjeuner, vraiment l'un des meilleurs de sa catégories avec de multiples choix en fruits, yaourts, plats salés et sucrés... Un vrai repas !  Le lunch et le diner en buffet sont à la même hauteur. Petit bémol pour le restaurant grande carte... carte décevante, même si a les assiettes étaient bonnes... carte de vins de…"
0,4.0,Détente,"Hôtel luxueux avec un personnel très agréable. Une mention spéciale pour les réunionnais de l'équipe très à l'écoute. Belle piscine. Salle de sport bien équipé, dommage qu'elle soit un peu petite. La chambre est spacieux est bien aménagée. Petit bémol les cousins qui sentent l'humidité et qui sont un peu plat. Très bon séjour on y retournera avec plaisir."
0,5.0,Excellent hôtel,"Personnel dans l'ensemble très au petit soin, une restauration diversifiée et très fine, l'emplacement de l'hôtel exceptionnel directement sur plage privée avec le lagon en toile de fond. La Directrice veille parfaitement sur ses équipes.  Un hôtel adapté aussi bien en couple, en famille qu'entre amis! Hâte de revenir "
0,4.0,rêve et détente,"Très bel hôtel, calme, situation sur le lagon idéale pour la baignade et le farniente ( poissons en quantité)  Personnel agréable, souriant. Piscine magnifique Séjour parfait à part peut-être au niveau de la restauration ou qqs améliorations seraient souhaitables : Problèmes de communication dans les infos autour des restaurants ( affichages ?) Buffet du petit déjeuner copieux et délicieux. Par contre, c'est compliqué pour diner dans un des restos de l'hôtel ( quand ils sont ouverts ...) Mission impossible si l'on s'y prend au dernier moment : réservation obligatoire. On nous annonce que c'est complet alors que des tables resteront vides toute la soirée !!! ( l'hôtel était pourtant loin d'être plein ) A deux reprises, nous nous avons dû sortir diner à l'extérieur de l'hotel.…"
0,5.0,Excellent,"Séjour parfait, personnel au petits soins et vraiment adorable. On se sent comme chez nous, le luxe en plus. La piscine, traitée sans sel ni chlore, est juste divine... Les restaurants sont également parfaits."
0,4.0,Bien bien,"Si il était plus petit= 5/5 mais victime de son gigantisme! Malgré un effort remarquable du personnel très accueillant et tjrs dispo! Le déjeuner ressemble au club med!! C'est pas ce que je suis venu rechercher... Les transats de la piscine com d'hab pas loin du pugilat ou j'ai pu échanger 2 et je me suis fait alpalagé car elle aurait réservé ces deux transat 6h avant!! Me faisant copieusement allumer ce sont les voisins de transat qui sont venus lui clouer le bec... Bcp de monde = wifi proche de zéro! Ou pas loin! Mais jardin soigné, parc clôturé et surveillance souriante et physionomiste à l'entrée! Nombreux Resto dans l'enceinte comme au club med! Avion ce soir à 2200= je tente d'obtenir quelques h de plus après 1100 carrément spontanément obtenu 1800!! C'est ma première fois…"
0,5.0,Séjour très agréable,"Nous avons passé 5 nuits dans cet hôtel pour clôturer notre voyage de noces à travers l'Ile de la Réunion, en avril 2013. Hôtel paradisiaque, avec un cadre exceptionnel et un personnel très serviable. Notre chambre était super, avec tout le confort dont nous avions besoin. Des activités en plein air originales et très agréables, conférant une bonne ambiance générale. Un seul bémol: le prix des extras (softs, petits plats tels pizzas et salades, cocktails,...) était franchement exorbitant compte tenu du prix déjà bien élevé su séjour. Nous conseillerions cet hôtel à nos proches!"
0,5.0,Calme et volupté,"Pour 2 nuits passées dans cet hôtel,le séjour fut mémorable. Les services impeccables,les plats aux petit-déjeuners et à l'Orangine très bons et variés,le cadre très reposant et les sourires sur toutes les lèvres de nos hôtes extras...J'y retournerai très volontiers!       "
0,5.0,UN GRAND BRAVO !,"C'est notre première fois ! ( vu que nous sommes un jeune couple ).   On a pris une nuit de 15 février au 16 février 2014. Cet hôtel Lux Île de la Réunion est franchement au top.   Les professionnels sont plutôt agréables, souriants, dynamiques, avec pleins de bonnes qualités, ce que nous avons remarqué. Ils sont aussi respectueux avec nous, comme nous sommes malentendants. Ils ont réussi à nous parler et nous expliquer doucement pour que nous comprenons.   La chambre où nous avons dormi, c'est WHAOU. La piscine, c'est meilleur pour nous.  Les repas sont plutôt bons.  Bien sûr le mois prochain, nous viendrons encore : )  Bravo à tous les professionnels. Encore un bravo. Nous vous souhaitons une bonne continuation. À bientôt."
0,5.0,voyage de rêve,"Très agréable séjour à la réunion dans le seul hotel de l'île ayant une jolie page à l'interieur de la barrière de corail. service très agréable, très beau parc arboré. Des idées originales comme les projections de films en plein air. Un très bon moment en famille. Merci"
0,2.0,choisissez un autre hotel !!!,"Une grosse déception !!! (voyage de noces...) Tellement de choses à dire.... En arrivant, nous voulions une seule chose, c'était aller poser nos affaires dans notre chambre pour filer à la plage au plus vite, car nous avions cherché l'hotel pendant 3/4 d'heur, mais ce ne fut pas possible, un rafraichissement obligatoire (rien de désagréable) mais surtout un questionnaire très personnel sur nos situations professionnelles, et surtout notre numéro de carte bancaire à écrire  sur ce questionnaire... pas très confidentiel. Notre repas en amoureux fût parfait, rien à dire. En rentrant à notre chambre à la nuit tombée, en sortant de la sdb, il y avait quelqu'un sur notre terrasse en train de fumer, grosse frayeur...il est partis dès qu'il nous a vu... venait-il se rincer l'œil..??? En…"
0,5.0,Sejour parfait. Détendu desormais,"Personnel très accueillant, veillant avec discrétion à ce que tout se passe bien. Nous étions en voyage de noces. Nous avons été comblé, notamment par un dîner sur la plage des plus romantiques. Piscine gigantesque, chambre très agréable, choix des restaurants, plage très propre. Bref très très bien."
0,5.0,A refaire sans hésitation,"Avons passé un très agréable séjour, malgré le cyclône qui n'a pas épargné l'Hôtel. Un grand merci à tous le personnel pour son dévouement et sa gentillesse dans un contexte très particulier. Avons hâte de revenir pour de nouveau passer de merveilleux moments. Un grand merci, A bientôt. Nicolas Schneider"
0,2.0,déçue,Je suis déçue de cet hôtel.  Je ne m'attendais pas à avoir une chambre aussi simple.  Le personnel n'est pas au petit soin avec les clients.  Baignoire bouchée et personne n'est venue voir.  A la dernière minute ils nous ont proposé une autre chambre. Le petit déjeuner est bien.  Manque un peu de convivialité de la part du personnel.  Je conseille aux gens de se rendre à maurice! ! La réunion n'est pas mise en valeur au sein cet hôtel
0,5.0,Excellent en tout point !,"Aussi bien l'accueil que le service sont parfaits. De plus, trois semaines après le passage du cyclone, plus aucune trace... quelques bûches simplement. A noter le restaurant de plage plus que sympa !"
0,5.0,Le Lux*Réunion : instant privilégié,"Excellent séjour (pro/perso) qui débuta par le cocktail de la Direction. Le personnel est charmant et aux petits soins, le tout avec un sourire permanent. Le site ""les pieds dans l'eau""  avec un lagon magnifique est un vrai bonheur. Le chef Christian Virassami de l'Orangine propose une très belle carte, avec des produits issus de la Réunion, cuisinée à la Française, moment enchanteur... Le buffet du PDJ est un de mes préférés, le jus frais pressé, les fruits frais du pays, etc.. La Plage avec son carry au feu de bois , le ICI bar face au lagon avec ses savoureuses glaces locales, le jardin d’herbes qui offre une partie de l’ile dans l’hôtel (belle idée!), le bar secret, tous sont autant de lieux privilégiés que nous avons particulièrement appréciés. Special thanks à Marie Lucie…"
0,3.0,Prestation décevante,"Problèmes d'organisation, la télé ne fonctionnait pas et aucun geste commercial pour y palier. L'emplacement de l'hôtel m'a fait y revenir mais de sérieux changements sont à revoir pour y apporter un service de standing         "
0,5.0,Le paradis sur terre,"Le paradis existe... Tout est fait pour que l'on se souvienne longtemps de nos vacances dans ce lieu magique... Le personnel est attentionné, les différents restaurants sont meilleurs les uns que les autres... Petit plus, l'hôtel est le seul établissement de la réunion à être bordé par un lagon d'eau turquoise.. Je vous conseille vivement cet hôtel pour passer un séjour de rêve. Et pour terminer, un immense merci à Arthur ;-))"
0,5.0,"La qualité Maurice, à La Réunion","Accueil attentionné qui se confirme pendant tout le séjour. Propreté intérieure et extérieure digne d'un 5 étoiles, chambre spacieuse. Tout est impeccable jusqu'aux produits de soins à la citronnelle ou au géranium.  La piscine est un régal, à température idéale et vraiment immense. La plage est propre mais les transats sont vite pris d'assaut, tout comme ceux situés autour de la piscine. Il va falloir se battre pour avoir un parasol surtout le weekend. Les restaurants servent de très bons plats et des sandwichs hors normes. Le petit déjeuner est gargantuesque. Un vrai hôtel de Luxe avec les prix mais surtout les services qui vont avec (enfin !)."
